RPM,MAP,FGP,MAF
779.75,102,32340,5.9
780.75,102,31100,5.89
779.25,102,30610,5.78
865.75,102,32500,7.17
942.75,103,31180,7.3
1026.5,103,32620,7.99
1189.25,104,41890,11.08
1482.25,106,42380,12.28
1545.5,108,41040,15.48
1568.75,111,40740,16.31
1605.25,113,40060,15.83
1654.75,114,41650,16.75
1734.75,116,43060,17.96
1796.5,118,44430,19.41
1855.25,120,45360,19.34
1890.25,121,46040,19.59
1922.5,121,46660,19.69
1946.75,122,45950,19.8
1968,123,46820,20
1977.25,123,46820,20.05
1977.75,124,45620,21.29
1978.75,125,46410,20.65
1977.5,125,45830,21.48
1978.25,125,45590,20.42
1980.75,125,46080,21.29
1984.75,125,45920,20.92
1981,125,45940,20.63
1988.25,125,46070,21.2
1984.5,125,45840,21.24
1981.75,126,46690,20.79
1983,125,45830,20.71
1982.25,125,45950,20.59
1981.5,125,46170,20.97
2000.5,126,49290,21.25
2051.25,126,50390,23.63
2072.5,129,51020,23.62
2088.5,130,50440,24.61
2092.5,132,52170,23.91
2124.75,133,53810,26.82
2151.5,135,54050,26.3
2176.75,136,54380,26.55
2205.5,136,54660,27.64
2250.75,136,55990,27.77
2315.5,134,57070,30.18
2366.75,134,57870,30.78
2473.25,136,62230,36.28
2593.25,140,58470,38.72
2579.75,141,61060,39.65
2576,141,58420,40.49
2518.25,140,57000,36.66
2478.5,136,55930,34.67
2436.5,134,52510,34.46
2366.75,134,47140,31.78
2206.75,132,44580,26.06
2094,132,43670,24.11
2012.5,131,42180,22.66
1947.25,130,40430,22.16
1897,127,39550,21.56
1849.5,126,39890,19.59
1818.25,123,39030,19.22
1754.75,122,37280,18
1666.5,119,36520,16.58
1577,117,35790,15.85
1509.75,115,35440,14.67
1441.5,113,35080,15.23
1385,113,34330,13.55
1326.75,112,33860,13.55
1263.75,111,32960,12.6
1174.5,110,30910,10.07
1003.25,109,28860,8.35
831,106,27090,6.75
739.25,105,29440,7.23
769,104,27980,6.6
771.75,104,30390,6.52
772.5,103,28000,6.6
777.25,103,31050,6.88
778.75,103,30770,6.71
776.75,103,27880,6.71
778.25,103,30180,6.89
779,103,27640,6.68
780.5,103,28980,6.63
779.5,103,30300,6.59
777.75,103,28140,6.68
779.75,103,30420,6.57
779.75,103,29000,6.77
780.75,103,29850,6.82
779.75,103,27660,6.66
780.25,103,30390,6.72
780.5,103,28360,6.7
780.75,103,31000,6.93
847.75,103,34470,10.56
1053.75,104,32070,9.56
1196.25,105,36710,12.54
1499.75,108,38520,14.1
1563.25,110,38150,16.2
1595,113,38910,16.36
1643.5,115,39360,17.39
1697.5,116,40720,18.26
1772.75,118,41670,20.5
1827.5,122,42630,21.08
1872.25,124,42360,21.76
1902,126,42530,21.63
1929,127,43170,22.19
1942.25,127,43490,22.55
1956.25,128,42990,22.57
1968.75,128,44430,22.4
1982.25,128,44020,22.64
1991.75,129,44390,22.43
1991.25,129,44270,23.22
1999,130,44800,24.04
2019.5,131,44870,24.59
2022,132,43060,24.76
1984.25,132,41820,22.77
1955,130,41190,22.56
1936.75,129,40670,22.6
1815.5,127,35760,18.97
1593.5,121,33010,14.97
1299,115,28070,15.99
907.75,113,25600,7.92
793.25,108,26170,7.7
767.5,106,26640,6.35
766.75,105,29440,6.76
770,104,28000,6.75
772,104,26850,7.03
773.25,103,29000,6.95
775,103,27390,6.99
771.5,103,28830,7.17
778,103,26820,6.98
779.75,103,28020,6.88
781.25,103,29390,6.87
781,103,29790,7.01
775.5,103,27250,7.04
780,103,28310,7.15
781,103,28170,7.17
781.5,103,27000,7.22
782.75,103,29660,6.99
781,103,27660,7.05
781.75,103,27620,7.19
780.75,103,29410,7.21
780.75,103,26570,7.07
782,103,28510,6.98
779.75,103,27250,7.06
780.75,103,29900,7
780.5,103,27340,6.81
781,103,27670,7.16
781,103,29140,7.18
779.25,103,26760,6.94
780.75,103,28920,6.95
782.5,103,28310,7.07
781.5,103,27460,7.03
782.5,103,29510,6.96
781.5,103,26760,6.97
782,103,27590,6.94
781.75,103,26850,7.03
779.75,103,29080,7.08
781.25,103,28470,7.03
781.25,103,27390,7.08
782,103,29470,7.18
781.25,103,26730,6.97
779.25,103,27920,7.08
780.5,103,29810,7.32
781.5,103,27070,7.12
781.75,103,28020,7
781.25,103,30150,6.99
780.25,103,28880,6.97
780.25,103,28590,6.97
781.5,103,27530,7.11
778.25,103,29380,6.96
780.25,103,26640,6.86
781.25,103,28800,7
779.5,103,28490,7.26
778.75,103,27510,6.97
776.75,103,29120,7.45
783,103,26850,6.91
781,103,29170,6.93
781,103,28490,7.21
781.25,103,27460,7.1
781,103,29530,6.98
779.75,103,26680,7.08
780.75,103,28290,7.28
777,103,27270,7.1
781.25,103,29960,7.14
780,103,27340,7.02
781.75,103,28660,6.7
782.25,103,30280,6.85
779,103,27700,6.86
781.75,103,29510,6.72
782,103,30130,6.62
781.5,103,28190,6.57
781.75,103,30330,6.87
781,103,27950,6.71
782,103,30240,6.7
782,103,27760,6.59
779.75,103,30180,6.84
781.25,103,29570,6.79
784.5,103,29410,6.49
782.5,103,31260,6.27
780.5,103,29020,6.55
780.25,103,29660,6.38
780.75,103,32040,6.56
780.75,103,28680,6.69
780.5,103,30630,6.47
782.25,103,30270,6.6
781.75,103,29120,6.35
780.5,103,31610,6.52
780,103,29390,6.53
784,103,30580,6.16
782.75,103,29760,6.1
780.25,103,31240,6.29
782.25,103,31300,6.06
782.5,103,29850,6.21
782.25,103,32320,6.32
780.75,103,30710,6.23
779.25,103,30570,6.35
780.5,103,32310,6.1
780.5,103,31490,6.28
781,103,31060,6.12
779.25,103,30300,6.35
782.25,103,32420,5.95
782,103,30850,5.98
782,103,30390,6.2
782,103,33370,5.92
782.25,102,30760,6.06
780.75,102,31650,5.99
779.75,102,33770,5.97
781,102,30510,5.93
778.5,102,32760,5.96
782.25,102,31270,5.93
780.5,102,33320,5.86
779.75,102,30810,6
780.75,102,32340,5.87
777.75,102,33270,5.94
784.25,102,31030,5.86
779.5,102,32950,5.87
780.5,102,30690,5.72
781,102,31480,5.95
780.75,102,33880,5.93
782.5,102,32540,5.85
780.5,102,32720,6.01
778.5,102,31270,5.91
786.5,102,34030,5.59
782.5,102,32280,5.89
779.25,102,34280,5.67
779.25,102,31550,5.75
779,102,33980,5.41
778.5,102,32590,5.57
781.5,102,32550,5.66
783.75,102,34330,5.7
780.5,102,31460,5.55
778.5,102,33540,5.63
779.75,102,33700,5.65
777.25,102,32440,5.66
777.5,102,34140,5.71
781.75,102,31520,5.71
782.75,102,33690,5.71
782,102,34000,5.54
780.25,102,31930,5.7
779.5,102,34160,5.67
780.25,102,32980,5.6
779.5,102,33290,5.68
783,102,31850,5.51
782,102,34050,5.7
781.75,102,34920,5.52
783.5,102,32780,5.52
781,102,34940,5.39
782.5,102,32980,5.31
782.75,102,33500,5.08
783.5,102,35740,5.35
783.5,102,32720,5.36
781,102,34000,5.17
779.75,102,34350,5.46
780.5,102,33250,5.12
778.25,102,32440,5.29
780.75,102,34050,5.37
780.5,102,35370,5.36
781.75,102,32760,5.38
781.5,102,34720,5.36
778,102,33320,5.24
780,102,33590,5.52
779.5,102,35860,5.2
781.75,102,32590,5.55
783.25,102,33930,5.47
781.75,102,34760,5.28
779.25,102,32740,5.51
780.5,102,35590,4.95
778.75,102,33200,5.32
781.75,102,35350,5.15
783.5,102,32680,5.28
780.75,102,34760,5.36
779.75,102,33170,5.25
777.75,102,33560,5.24
780.75,102,35830,5.13
781.25,102,32400,5.3
780.25,102,34390,5.29
781.5,102,34170,5.4
780.25,102,33150,5.24
780.5,102,32540,5.35
777.25,102,34000,5.05
779.5,102,35450,5.36
785.75,102,33530,5.2
780.5,102,35300,5.06
779.25,102,34720,5.25
778,102,34390,4.82
777.5,102,37050,5.18
781,102,33320,4.82
780.25,102,35690,4.87
783.5,102,34700,4.97
781.75,102,33930,4.93
781.25,102,36820,5.02
779.75,102,35350,5
779.75,102,35720,5.09
780.75,102,34030,5.03
781.5,102,33640,4.96
782.75,102,34910,4.87
780.25,102,35910,5.04
781.25,102,33880,4.84
778.25,102,36470,4.94
779.5,102,34250,4.77
780.75,102,34420,5.08
783,102,36100,4.96
782.5,102,33470,4.96
781.5,102,35670,5.02
782,102,35460,4.93
779.75,102,34330,5.1
780.5,102,36280,4.98
780,102,33480,4.94
783.25,102,35030,4.48
780.5,102,33960,4.99
781,102,36400,4.85
779,102,34110,4.97
781,102,34550,4.69
778.25,102,35880,5.17
783.25,102,33650,4.9
781,102,35710,4.99
781.25,102,35710,4.83
778.25,102,34050,5.06
776.5,102,36200,4.95
781.75,102,33210,4.98
783.5,102,35550,5.12
781,102,34230,4.9
782,102,36630,5.09
782.75,102,34110,4.92
782.5,102,34450,4.96
779.5,102,35960,5.09
779.5,102,33660,5.1
782.5,102,36180,4.93
782.25,102,35060,5.01
781.25,102,37100,4.95
783,102,33660,4.71
776.75,102,35130,4.85
780.5,102,34660,5.05
781.25,102,33980,5.06
781.5,102,36250,5.14
778.75,102,33620,5.07
777.75,102,34090,5.04
779.25,102,34860,5.19
777.5,102,33720,4.87
780.75,102,36430,5.08
782.5,102,33370,4.99
782.5,102,34020,5.1
779.75,102,33110,4.62
780.75,102,35220,4.77
777.25,102,33510,5.08
780.75,102,34190,4.72
778.5,102,36300,5.03
782.75,102,32860,5.05
781.25,102,34760,5.27
780.5,102,34300,4.82
783,102,33560,5.19
780,102,36130,5.01
781.5,102,33350,5.19
781,102,34570,5.1
779.5,102,35100,5
781.5,102,33350,4.96
780.75,102,35760,5.1
780.5,102,34030,5
780,102,36340,4.8
779.75,102,32950,5.15
781.75,102,34660,5.12
780.5,102,34690,5.11
781.75,102,33390,5.01
780.75,102,35940,5.09
775.75,102,33420,5.12
780,102,35980,5.12
781,101,33370,5.15
781.25,101,35490,5.14
780.5,102,33370,5.06
780.5,102,35500,5.05
779.25,102,32800,4.78
780.75,102,35220,5.11
778.75,102,34700,4.89
781,101,33740,5.02
779.75,102,35920,5.13
779.75,102,33050,5.11
779.75,102,34910,5.03
777,102,35150,5.02
780.5,102,36350,5.17
782,102,33350,5.01
781.75,102,33910,5.1
781.5,102,35670,5.11
781.5,102,33040,5.09
780,102,35300,4.71
782.5,102,34450,5.04
778.5,102,33760,4.97
783.25,102,35690,4.97
783.25,102,33050,4.98
781.5,102,34080,4.98
781.75,102,36200,5.07
776,102,33230,5.02
780.5,102,35550,5.02
781.25,102,34270,4.98
781.5,102,35370,4.92
780,102,33010,4.96
780,102,35490,5.13
781.5,102,34720,4.8
779.75,101,33910,5.02
778.5,102,35770,5.08
780.75,102,33010,5.01
782.25,102,35130,4.7
781,102,35490,5.07
781.25,102,33370,4.79
776.25,102,35790,4.98
783,102,32950,5.02
781.25,101,34490,4.87
783,102,35980,4.82
782.5,102,33070,5.14
780.75,102,34940,5.02
782.25,102,33620,5.01
778.25,102,35550,4.74
782,102,32930,5.07
780,102,34720,5.04
782,102,35940,4.87
781.5,102,33200,5.01
780.5,102,35080,4.97
779.75,102,34260,5.12
781,102,34110,5.18
777.75,102,36470,4.98
780.5,102,33040,5.11
779.5,102,34840,5.02
781.75,102,34050,5.08
782.5,102,33620,5.05
778.5,102,36300,4.92
782.5,102,33170,4.99
780,102,34690,4.95
780.75,102,33440,5.08
782,102,35520,4.78
782,102,33050,4.9
778.75,102,34120,4.95
780.5,102,35790,5
780.25,102,33290,4.62
782.25,102,35350,4.92
780.75,102,33920,4.99
778.75,102,33880,5.15
780.5,102,36550,5.2
775.5,102,33010,4.88
781.75,102,34840,5.09
780.5,102,34330,4.99
781.75,102,35490,5.15
780.25,102,34020,4.92
780.75,102,33030,5.13
780.75,102,34470,5.16
780.5,102,36470,5.04
781,102,33940,4.81
781.25,101,35690,4.99
781,102,34520,5.16
779,102,33660,5.18
780,101,35000,5.07
779.75,102,35520,5.17
782,102,33010,5.07
783,101,35470,5.01
781,102,35300,5.09
780.25,102,33940,5.19
780,102,35570,4.96
778.25,102,35300,5.18
783,101,36470,5.01
780,102,34840,4.64
779.75,102,33760,5
779.5,102,32800,5.09
782,102,34690,4.94
784,102,35650,5.24
781.5,101,34020,4.77
783,101,33030,5.08
780,102,34390,4.75
779.25,102,36230,5.16
777.25,102,35370,5.06
782.5,102,33980,4.97
781.25,102,32930,5.22
779.25,101,34960,4.82
782,102,35680,4.94
780.75,102,35670,4.92
778.75,101,36000,5.11
783.25,101,34330,5.14
783.25,102,32860,5.12
780.5,101,34030,4.93
780.5,102,35740,4.92
780.5,102,34910,4.96
779.5,102,33740,5.18
780.5,101,33150,5.08
779.5,101,35960,4.97
779.5,102,36400,5.1
781.5,101,35000,5.17
780.75,101,33440,5.2
780.75,102,33250,5.08
781.75,102,35370,4.77
782.75,101,33250,4.83
779.5,101,33500,4.93
780.25,101,35270,5.11
777.5,102,33880,5.03
782.5,102,33920,4.83
782.25,102,35560,5
780.25,101,34810,5.29
781.75,102,33540,5
780.25,101,33070,5.19
776.25,101,35000,4.87
780.75,102,33500,4.92
782.75,102,33510,4.97
781,102,36300,4.97
778.5,101,35880,5.13
780.25,102,34090,4.87
783.5,102,34760,4.86
780.5,101,34000,5.12
780.75,101,32970,5.15
782,102,35300,5.2
778.25,101,36430,5.08
780.5,101,35130,5.17
779.5,101,33980,4.87
783,102,33070,4.97
780,102,34740,4.94
780,102,33200,4.95
780.5,102,35450,4.95
781.5,102,36330,4.87
781,102,34270,4.9
781,102,33130,5.07
779.75,101,33690,5
777.5,102,35650,5.13
781,102,34760,5.19
781.75,102,33930,4.8
780.5,102,33290,5.13
783.25,101,33470,4.99
781,102,35860,4.77
780.75,102,34140,5.1
778.75,101,33200,5.05
783.25,102,33350,5.16
779.25,102,33070,5.03
779.5,102,34490,4.98
781.75,102,33910,4.99
783,102,35130,5.05
783.5,102,34200,5.07
783,102,36650,5.18
778.75,102,35830,4.96
781.5,102,35830,5.19
779,102,34480,4.89
780.5,102,33590,5
781.5,102,34250,5
782.5,102,36830,5.05
780.25,102,35210,4.97
780,102,34420,5.3
779.25,102,33260,5.07
781,102,34860,4.98
781.75,102,36220,5.2
781.25,101,34570,4.6
782,102,33740,5.07
778.75,101,34520,4.81
783.25,102,36740,5.18
782.25,102,36200,4.96
781.25,102,34840,4.7
782,102,33260,5.01
779.5,102,35030,4.83
777.75,101,36200,5.06
780.25,102,35150,5.1
779,102,36910,5.14
782.25,101,33590,5.07
782,102,36220,5.05
781.25,102,36520,5.03
780,101,35100,5.19
783,102,33910,4.97
778.5,101,33620,5.25
782,101,35860,5.11
781.25,101,34660,5.14
779.75,102,36870,5.12
783.5,102,36100,4.92
777.75,102,34450,4.95
782.25,101,33560,4.97
780.75,102,34480,4.93
778.5,102,36300,4.96
775.75,102,33470,4.8
782.25,101,34050,4.95
782,102,33450,5.05
780.75,101,35850,4.54
783.25,101,36840,5.07
780,101,34910,5.11
779.25,101,33840,5.12
780.5,102,33510,4.95
784,102,33590,4.72
779.5,101,34690,5.14
780.75,101,34370,5.06
779.25,102,36080,5.13
778,101,33740,5.05
784,101,36040,4.97
783.75,101,35280,5.06
782.5,101,34110,5.01
780.25,101,33660,4.88
780.5,101,36300,4.94
780.5,102,33760,5.09
779.75,101,35450,4.64
781,102,36280,5.24
781,102,34810,5.14
776,101,34050,4.83
780.5,101,33620,4.86
778.75,101,35190,4.98
776,102,36920,5.15
784.75,102,34970,4.97
781,102,36060,5.02
779.75,102,34670,5.2
775.75,102,33880,5.05
781.25,101,33720,4.99
781.5,102,36060,5.14
781.75,102,36440,5.09
777.5,101,34850,5.17
782,102,33010,5.18
777.75,102,32500,5.15
778.75,102,33130,5.3
781.75,102,32900,5.39
779.5,102,35300,5.3
781.25,102,35620,5.34
777.5,102,33910,5.44
780.75,102,32860,5.43
778.25,102,32520,5.37
780.75,102,32740,5.28
781.5,102,33860,5.42
781.75,102,35920,5.3
780,102,34720,5.34
781.75,102,33620,5.27
780.75,102,32190,5.28
781.75,102,33760,5.17
783.5,102,35110,5.34
780.75,102,33470,5.39
779.5,102,32760,5.44
779.25,102,33780,5.3
780.5,102,32760,5.2
779.5,102,32900,5.25
780.75,102,35220,5.35
776,102,34760,5.33
781.5,102,34570,5.32
781,102,33320,5.21
781,102,34000,5.35
781.25,102,34640,5.25
783.75,102,36250,5.02
781,102,34340,5.11
783.5,102,33980,5.17
780.5,102,34110,5.08
781.5,102,33660,5.05
780.25,102,35710,4.59
780,102,35790,5.11
780.25,102,36770,5.14
776.75,102,36470,4.84
783.25,102,34810,5.09
780.75,102,33320,4.97
780.25,102,34670,4.97
778.5,101,33500,5
780.25,102,33980,4.99
780.25,101,33590,4.97
779.75,102,35330,5.05
780.5,102,36110,5.02
781.25,102,34760,4.91
779.75,102,33930,4.9
781.5,102,33960,5.05
781.25,101,36400,5.01
778.75,102,33720,4.85
782,102,34520,4.98
779.5,102,35880,4.79
779.75,101,34330,4.86
778.5,102,33590,5.06
779.5,101,34540,4.98
781.75,101,36960,4.99
779,101,35610,5.1
777.5,101,34520,4.88
780.75,102,33260,5.04
780.5,102,34700,5.07
783.25,102,36100,5.05
781,101,34610,4.96
778,102,33440,5.17
779.5,102,33020,5.09
778.25,102,35300,5.04
782.25,101,36040,4.99
781.5,101,34300,5.09
781.5,102,32890,4.92
779,101,34330,5.15
781,102,35740,5.02
777.75,101,35100,4.81
780,102,33810,5.17
780.5,101,33070,4.73
781.5,102,35740,5.28
777.25,102,36220,4.89
782.25,102,34080,4.99
780,101,33070,4.91
781,101,33540,5.05
780.25,102,32920,4.85
783.75,102,35250,4.96
778.5,101,36320,4.92
778.25,101,35370,5.23
781.25,101,33980,5.01
780.75,102,32930,5.13
780.5,102,34450,5.23
779.75,102,35740,4.92
782.5,102,34330,4.94
780.25,102,33250,5.07
780,102,33840,5.05
781,102,36290,5.27
779.75,102,33560,5.02
781,101,35640,5.14
780.75,102,34960,5.06
780.5,101,33760,4.75
781.5,101,32930,4.93
781.25,101,35350,4.92
781.75,102,36090,5.14
782.25,102,34610,4.95
777.5,101,33590,5.02
781,102,32930,4.94
780.5,101,34910,4.86
782.5,101,35550,4.77
778.25,101,33960,4.99
780,101,33250,5.17
780,101,33560,5.06
780.25,101,33150,4.89
781.5,101,33590,4.87
780,101,34960,4.56
777.75,102,33470,4.76
782.5,102,32860,4.91
780.5,102,32980,5.06
779,101,35250,4.95
780.25,102,32500,4.84
778.25,102,33290,5
781.75,102,32740,4.87
779.25,101,33780,4.96
781.75,102,34170,5.15
781,101,32780,5.05
779.75,101,35330,4.87
777.75,101,33070,5.11
778.25,101,33960,4.97
782.25,101,34810,4.57
782.25,101,34740,5.17
782.25,101,36040,4.95
781.5,102,34640,4.87
779.75,101,33390,5.15
779,102,32370,4.89
778.5,101,33930,5.04
780.25,101,35220,4.67
781.5,101,33960,4.97
780.5,102,32830,5.19
775.25,101,32740,4.99
783.75,102,35210,5.2
779.25,102,35570,4.92
780.25,101,33690,4.89
782,101,32500,4.91
779.25,101,33720,4.71
777.75,101,35120,5.18
780.75,101,34470,4.88
783.25,102,33270,5.02
781.75,101,32640,4.85
783,101,35250,5.17
781.75,101,35080,4.7
781.25,102,33790,5.23
778.75,102,32760,5.06
780.75,101,32830,4.8
783,101,35130,4.84
780.75,102,34330,5.11
779.75,101,33030,5.15
780,101,32690,4.98
777.75,101,34720,4.99
781.5,101,35910,5.3
780.75,101,33860,4.93
779.25,101,35060,5.01
778.25,102,33290,4.67
780.25,101,32680,4.93
780.5,101,33560,5.05
780.25,101,35490,4.89
781.75,102,34660,5.09
777.5,101,33020,4.88
780.5,101,32500,5.06
779,102,31980,5.17
780.75,101,34200,5.19
781.25,102,34390,4.77
781.25,101,32950,5.17
779.5,101,32150,4.92
779.75,101,33910,4.87
778.25,101,32620,4.63
782.5,101,32130,4.95
779.5,102,34350,5.13
781.5,101,35390,5.07
775.75,101,32320,5.03
782.75,101,34230,5.24
777.75,102,31670,5.15
785,101,33510,4.93
781.25,102,34420,5.18
778.75,101,32800,5.3
779.5,101,34170,5.2
780.75,101,34420,5.11
781,101,32870,5.03
779.5,102,32130,5.15
779,101,33150,5.12
779.75,102,31880,4.92
779.25,101,32420,5.2
782.25,101,34690,4.99
781,101,33620,5.02
781,102,32400,5.1
779.75,101,32420,4.9
780.75,101,34860,5.1
779.5,101,35220,5.01
777,102,33810,5.28
782,102,32440,4.92
780.75,102,32340,5.21
782.75,102,34610,4.97
776.5,102,34300,5.12
782.75,101,32650,5.2
779.5,102,31850,4.99
782.5,101,34280,5.13
781.25,101,31850,5.16
780.5,102,33510,5.01
781,101,32500,5.12
779.75,102,33620,5.1
782,101,32320,5.26
782.75,102,32980,5.14
780.25,101,35360,5.07
776.5,101,34350,5.13
782.5,101,32760,4.9
778.25,101,32040,5.04
783.25,102,33500,5.29
781.75,101,34350,5
783.25,101,32790,5.14
781.25,101,34690,5.12
781.75,101,32660,5.02
780.75,102,35240,4.9
781,102,34450,5.02
780.75,102,34760,5.02
779.5,102,34030,4.95
779,101,32500,5.17
779,102,34520,5.28
780.75,102,34200,5.13
782,102,35610,5.05
781.25,102,33740,5.07
779.25,101,32620,5.02
782.5,101,31910,4.89
778.75,101,33640,5.23
780.75,102,34520,5.09
781.75,102,32870,4.93
781,101,32040,5.12
779,101,33540,5.16
780,101,35330,5.2
781.5,101,33230,4.72
780.5,102,34720,5.28
782,101,33440,5.2
780.75,101,32540,5.13
781,101,32400,5.07
782.75,101,35180,4.97
