RPM,MAP,FGP,MAF
782,102,34490,5.04
780.75,102,33010,5.03
783,101,31850,4.99
779,101,32710,5.05
781.5,101,32100,5.05
778.25,101,34170,4.88
780.5,101,35220,5.1
782,102,33540,5.02
780.25,102,32460,5.05
779,102,32010,5.15
783.25,102,34050,5.09
782.75,102,34370,5.22
782,101,32830,5
779,101,32040,5.05
779.5,102,34210,5.05
781.5,101,35340,4.99
777.5,102,34420,5.02
781.25,102,32890,5.2
781,102,33860,4.91
781.5,101,32420,5.08
780.25,102,34690,5.15
780.5,102,32030,5.09
778.75,102,33300,5.12
780.75,102,35220,5.24
780.25,102,32130,5.19
781,102,34080,5.24
779.75,102,32950,4.77
778.25,102,34610,5.24
780.75,102,33620,5.01
781.25,101,35370,5.07
780.5,102,33640,4.98
781.75,101,32590,5.05
778,102,32070,4.92
781.5,102,33780,5.12
778.75,102,32590,4.88
780.75,101,33370,5.06
780.25,102,32250,5.07
779.75,102,32740,4.95
779.5,102,35300,5.26
781.25,102,34720,4.92
777.75,102,33110,5.04
781.75,102,32070,5.03
779.25,102,32970,5.22
781.75,102,34520,5.13
778.25,101,34270,4.98
779.75,102,32740,5.1
782.25,101,32010,5.12
780.25,101,34760,5.09
779,101,34670,5.01
779.25,101,33660,5.07
783.5,101,32660,5.05
777,101,32050,5
780.25,102,33980,5.14
781.25,101,34000,5.12
780,101,32640,4.97
778.5,101,31850,5.13
781,102,33840,5.08
779,102,35550,4.85
780.5,101,33720,5.06
781.75,102,32710,5.21
779.75,101,33350,5.07
779.5,101,32320,5.25
779.5,101,34630,5.07
780.25,102,33370,4.93
781.25,101,35130,5.13
779,101,33060,4.97
777.5,102,32340,5.24
780.25,101,35080,5.12
779,102,34690,4.81
780.5,101,32780,4.95
779.75,101,32130,4.92
779,101,32640,4.98
778.5,102,34000,5.18
780.5,102,32340,4.91
782,101,34520,5.15
783.25,102,32680,5.12
782,102,31880,5.15
780.25,101,33910,5.1
781.25,101,34750,5.19
782.5,102,35000,4.97
780.5,102,34780,5.2
782,102,33060,5.02
779.75,102,32040,5.1
778,101,32760,5.04
782.5,102,34810,4.97
776.5,102,33840,5.15
783.5,102,32500,4.89
782,102,34730,5.06
782.5,101,32960,5.02
776.75,102,32150,5.02
782.75,101,32620,5
778.25,102,35220,5.06
782.5,102,34270,5.24
780,102,32710,5.02
779.75,102,33690,4.98
778.75,102,32370,5.08
781.25,102,32100,5.12
781,102,33390,4.89
782.25,102,32420,5.29
783,102,32900,4.99
779.75,102,31850,5.02
780.5,102,34490,5
780.25,102,33440,4.8
785,102,32340,5.28
780.5,102,34170,5.07
783.25,102,34860,5.02
779,102,33510,4.89
782,102,32620,4.95
781.25,102,33690,4.94
781.75,102,32160,5.11
781.5,102,33450,4.87
782.25,101,35220,5.19
778.25,102,34080,5.22
782.25,102,32890,5.05
779,102,32400,4.93
780.5,101,34780,4.98
782.25,102,32400,5.13
778.75,101,34350,4.87
782,101,35000,5.11
778.75,102,33930,5.05
780.25,101,32710,5.05
780.75,101,33560,4.76
779.75,102,35670,5.28
776.5,101,35570,4.96
780.75,102,33980,5.01
777.75,102,32710,5.09
785.5,101,32740,4.99
782,101,35300,5.1
781.5,101,34200,5.2
776.75,102,33250,4.86
782,101,32590,5.12
780.25,102,33410,5.13
780.5,101,32220,5.16
780,102,33150,5.05
776.75,101,32400,5.27
780.75,101,34330,5.01
777.75,101,35790,4.99
782,101,34330,5.29
782.75,102,32830,4.87
779.75,101,32590,5.17
780.25,101,34120,5.04
782,101,34860,4.98
781.5,102,33240,4.97
781.75,102,32530,4.95
781.75,102,34360,5.16
780.5,101,35830,5.02
779.75,102,34570,5.11
779.5,102,33030,4.99
781.5,101,32400,5.07
780.25,102,33630,5.22
780,102,35250,5.13
779.75,102,34000,5.01
779.75,102,32930,4.93
780.25,102,33110,5.1
781,102,35470,4.94
782.25,102,35250,5.11
780.25,102,33450,4.97
777,102,32520,4.97
781.5,102,32980,5.17
778,101,35070,5.08
781.75,102,34270,4.75
783.25,101,34080,5.07
783,102,32810,5.14
776.75,102,35600,4.92
783,102,32890,5.09
781,101,33480,4.78
781,102,34690,4.96
780.5,102,32640,5.13
780.25,102,32930,4.94
782.25,102,33250,4.84
784.25,102,35760,5.14
783.75,102,33250,5.01
779.25,102,33410,5.06
780.5,102,34860,5.15
780.5,102,32620,5.05
780.5,101,34860,4.97
776.5,101,34050,5.08
781.75,101,33210,5.05
781.5,102,35220,4.96
781,101,32340,4.97
781.75,102,34030,4.95
782,102,35000,5.02
781.75,101,32830,5.19
780.25,101,32860,4.92
780.5,102,33740,5.15
779.75,102,34520,4.79
783.5,102,32760,4.85
782.5,102,34860,4.83
781.25,102,34480,4.76
779.5,102,33130,5.1
780.75,101,35250,4.99
780,101,33840,5.06
781.5,102,33930,5
781.75,102,32760,4.88
778,102,35490,4.74
779.75,102,32980,4.95
776.75,101,33980,4.83
780.5,101,34250,5.21
777.75,101,33070,4.83
781,102,35350,4.92
781.25,102,33390,5.02
780.5,102,33330,5.16
779.5,102,32590,5.07
779.5,102,34570,4.88
782.25,102,33230,4.94
780,102,35210,4.93
780.75,102,32340,4.47
780.75,102,34110,5.1
780.5,101,35270,5.1
778.5,102,32860,5.02
780.5,102,35030,5.09
777,101,32620,4.92
780.75,102,33670,5.15
781,102,35610,5.02
780,102,32320,5
777.25,102,34640,5.25
780.5,102,31930,5.01
783.25,102,33120,5.18
781.25,102,34980,4.78
781.25,102,34810,5.17
781.75,102,33500,5.1
779.5,102,32620,5.03
777.5,102,34500,5.19
783.75,102,31850,4.98
780.25,101,33780,4.92
781.5,102,34260,5.1
781,102,32520,4.89
781.75,102,34570,4.77
780,102,32070,4.77
779.5,101,33510,5.12
780.75,102,35080,5.09
779.75,102,32150,5.14
781.75,102,34030,5.12
779.75,102,32970,5.16
780,102,32710,5.13
778.75,102,32070,5.13
780.5,101,34050,4.93
779.75,101,34300,5.02
781,102,32560,5.07
782,102,34490,5.2
783.25,102,32070,5.15
783.75,101,33000,4.73
783,101,35030,5.02
781.75,102,32050,5.17
778,101,34200,5.11
779.75,102,32440,5
780.5,101,32970,4.93
778.5,102,31920,4.92
777.75,102,34810,4.9
780.75,102,32900,5.07
782.75,101,32660,5.03
780,101,34740,5
780,102,31850,5.1
779.75,102,33960,5.1
781.5,102,34640,5.16
778.25,101,32400,5.24
781,102,34630,5.12
777.75,102,32030,5.05
782.75,101,33720,4.97
784,102,34840,4.93
780.75,101,32220,4.83
780.25,101,34250,5.07
777.5,101,32250,5.01
782.5,102,33170,5.03
778.25,102,35130,5.21
780.75,102,32070,5.16
780.75,101,34000,4.94
782.5,101,32440,5.02
775.75,101,34690,5.06
781.75,101,31830,4.99
778.75,101,33010,5.05
778.75,101,33750,5.05
780.75,102,32070,5.11
781.75,102,34110,5.14
782.5,102,31540,5.05
782.5,102,32500,5.03
783,101,34640,5.03
776.75,101,31610,5.08
781,102,32320,5.23
780,102,32260,5.18
780.5,102,34120,5.17
776.75,101,31590,5.02
783.25,102,34030,5.14
783.25,101,33390,4.97
784,102,32100,5.14
782.25,102,33970,5.19
780.75,102,32320,5.05
781.5,102,33590,5.17
779,101,31830,5.14
782.25,102,34300,5.15
778.5,102,32320,4.99
783,102,32290,5.15
780.25,101,34300,5.09
781.5,102,31340,5.09
779,102,32740,4.89
780,102,33810,5.27
779.75,101,31880,5.12
779.5,101,31670,5.09
781.5,101,32660,5.28
779.5,101,33660,5.05
779.5,102,31790,5.14
780.25,102,34370,5.05
781,102,32290,5.04
775.5,102,32860,5.27
781.25,102,31910,4.93
782.75,102,33880,5.23
782.75,102,32410,5.06
795.5,102,36610,12.16
1664.75,104,46310,12.01
1942.25,107,52910,20.31
2111.5,115,55410,22.42
2223.25,122,57300,23.43
2304.25,126,57730,22.44
2295.5,126,56860,21.41
2273.25,125,56630,20.87
2289.5,124,61970,21.77
2424.75,127,76600,30.65
2598.5,130,62130,30.96
2577.25,133,65530,30.65
2337.25,130,44860,29.9
1664.25,122,36130,20.63
1066.75,117,32540,6.64
1036,110,45460,12.82
1721,110,49630,13.76
2077,110,55670,22.44
1903.25,115,39290,23.96
1298.5,115,33760,14.47
760,111,33900,5.77
762.25,106,30710,5.55
769.5,104,33590,5.21
777.25,103,30570,4.97
774,103,33070,5.11
778,102,30480,5.12
773.5,102,34420,4.94
779,102,31090,5.04
779.75,102,32890,4.83
778.75,102,31520,5
780.25,102,33590,5.12
782,102,30910,4.89
778,102,32590,5.02
777.5,102,33190,5
780.25,102,31490,4.95
779.25,102,33780,5.32
781.5,102,31030,5.15
783,102,32080,5.16
783,102,34570,5.13
781.25,102,31610,5.05
781,102,33230,4.99
780.75,102,32900,5.1
778,102,34110,5.03
780.75,102,31520,5.06
781,102,33010,5.17
783,102,34470,5.24
779,102,34370,4.98
779.75,102,32400,5.08
777.5,102,32390,5.14
779.75,102,33560,5.26
780.5,102,31790,5.12
780,102,34120,5.04
781.5,102,32980,5.1
780.25,102,34780,5.17
781.75,102,31560,5.13
781.25,102,33480,5.1
781.75,102,31850,5.15
782.25,102,33720,4.84
781.75,102,31370,5
780.5,102,32890,4.98
781.75,102,34640,5.11
780.5,102,31610,5.09
780.25,102,33740,4.95
781,102,32070,5.05
781.25,102,34170,4.66
781.25,102,31300,5.14
782,102,33070,4.99
782.5,102,34120,4.98
780.25,102,31930,5.11
782,102,34000,5.22
780.25,102,32070,5.17
780.75,102,32400,5
778.75,102,31370,4.95
781,102,33390,5.05
778.75,102,33850,5.02
780.75,102,34760,4.98
782.75,102,31790,5.24
781.5,102,32780,4.99
779.25,102,33350,5.14
780.5,102,31710,5.02
781.5,102,34170,4.97
777.5,102,32290,5.02
782.5,101,32860,5.22
783.25,102,34690,4.97
780.5,102,32070,5.23
778.75,102,33560,5.02
781.5,102,34780,5.02
780.75,102,32150,4.91
783.75,102,34370,5.07
783,102,32460,5.22
783,102,32780,5.17
780,102,35310,4.99
780.25,102,31820,4.95
779.5,102,33860,5.01
776.75,102,32660,4.96
779.75,102,32830,5.15
781,102,35470,5.13
779,102,32010,5
778,102,33620,4.69
780.75,102,33110,4.97
780.5,102,32420,5.13
780.5,102,35450,4.91
783.25,102,32200,5.28
783.25,102,35130,5.11
781.5,102,32130,5.03
781,101,34540,5.15
780,102,32170,5.09
779.75,101,32980,5.08
784.25,101,35310,5.11
783,101,32100,5.03
778.75,102,33720,4.97
779,102,33330,5.07
780,102,32860,4.96
783,102,35220,5.1
777.25,102,32200,5.12
782,102,33270,5.12
781.25,102,34170,5.17
781,101,34330,4.99
777.5,102,32170,5.03
783.5,102,33180,5.09
782.75,102,35270,5.2
782.75,102,31880,4.95
782,102,33660,4.91
782.75,102,35220,5.19
778.25,102,33760,5.02
780.5,101,32520,4.92
783.5,102,34860,5.04
780.25,102,32780,5.05
781.5,102,32920,5.16
781.25,102,34250,5.05
781.5,102,32030,5.03
780.75,102,34570,4.98
780,101,33290,4.98
777.5,102,32840,5
780.25,102,34610,5.11
782.25,102,33840,5.07
782.5,101,33230,5
780,101,32520,4.86
780.25,101,35130,5.08
781,101,32290,5.18
779.75,101,33590,5.02
779.5,101,33590,4.99
781,102,32520,5.13
780.25,102,34860,5.06
779.5,101,32370,5.04
782.5,101,32870,5.15
778,102,34470,5.07
781,102,31820,5.15
783.75,102,33980,5.12
783.75,101,34590,5.15
778.75,102,33030,5.13
781.25,102,35190,5.12
780.75,102,33350,5.02
779.25,102,33630,5.05
780.25,101,35820,5.16
780.5,101,34880,4.87
781.75,101,34570,5.25
779.5,101,33200,4.85
780.75,102,35270,5.12
778.5,102,32660,5.13
780.25,102,34230,5.13
781.25,102,35210,5.17
781.5,101,32810,4.95
778,101,35000,4.69
780,101,32290,5.1
781,102,34050,4.9
778.5,101,34570,4.99
781.25,101,33010,5.1
781.5,102,35000,5.04
779.5,102,32660,5.16
776.5,102,33610,4.99
779.5,101,35450,4.99
780.25,102,32640,5.26
779.25,101,33110,5.14
781,102,33350,5
781.25,101,32560,4.99
778.25,102,34690,5.18
782.75,101,32860,5.09
783,101,33290,5.08
780.5,102,35830,4.97
782.5,102,32620,4.96
783.5,101,33910,4.9
779.75,102,32680,4.98
779.25,101,35080,4.98
780.25,101,32520,5.02
780,101,33720,5.22
779.75,101,32860,5.26
782,102,35350,4.99
781.25,101,33510,4.95
781,102,33500,4.97
781.75,102,34880,5.14
782.25,102,32280,5.07
778.5,102,34940,5.06
780,102,33720,4.98
781.5,101,33170,5.05
779.25,102,35130,5.02
775.75,102,32430,5.04
780.75,102,33330,4.85
781.75,102,33010,4.99
781,102,36350,5.15
782.5,102,33500,5.17
781,102,33840,5.17
780.75,101,35420,5.02
782.25,101,32950,4.84
782.5,102,35030,5.15
778.75,102,35280,4.48
780,102,33270,5.07
780.75,102,35600,5.07
781.75,102,32900,4.92
778.75,101,34350,5
782.5,101,35790,5.14
781.5,102,33150,4.98
779.25,102,35420,5.14
780,101,33170,4.93
784.75,102,33920,4.99
782.25,102,32860,5.05
778.5,102,34570,4.82
781.25,102,35670,5.09
777.5,102,33290,4.92
781,102,35520,4.78
780,102,33320,5
780.75,101,34030,5.07
778.5,102,36440,5.26
782.5,102,32980,4.64
780.5,101,34570,5.17
778.5,101,34210,5.01
782.25,101,33470,5.05
783.5,102,36040,5.12
781.5,101,33500,5.1
778.25,101,34250,4.99
779.75,101,34810,5.12
781.75,101,33200,5.04
834.25,101,38960,7.89
1195.25,102,44460,8.36
1634.75,103,47580,13
1850.5,106,46690,18.57
1767.5,112,42320,13.35
1738,111,42490,13.38
1557.25,110,36740,9.36
1327.25,107,39360,8.31
1469,106,41850,9.36
1570.75,105,41720,10.4
1634,106,43520,12.04
1693.25,108,42270,14.02
1754.75,110,43910,15.06
1794.5,111,44180,15.52
1818.25,113,44650,15.15
1852.5,113,45070,15.7
1888.75,114,45600,16.9
1915.5,114,45660,16.02
1935,115,45090,16.39
1961.5,115,46100,16.8
1991.5,115,47550,17.45
2011.75,116,47970,17.88
2031.25,116,48250,17.99
2049,117,50270,17.8
2088.5,117,52520,18.81
2140,118,55230,20.57
2201.5,121,55900,20.48
2257.25,123,56460,20.88
2283.5,124,56270,21.7
2299,125,58870,21.71
2335.75,125,58810,23.3
2358.5,127,59440,23.29
2374.5,129,60230,23.83
2397.25,130,61100,24.76
2425.75,131,62010,25.27
2475.25,132,64780,27.08
2583.25,135,65060,30.98
2581.5,135,64230,29.03
2564,134,61760,29.55
2502.25,133,59960,25.88
2447.25,131,58740,23.48
2414.25,130,57710,24.2
2375,130,56210,22.48
2269,127,50370,19.36
2191.25,123,48700,18.45
2155.5,120,50380,18.1
2123.5,119,46810,17.53
2058,118,45530,16.17
2031.75,116,44780,15.69
1954,114,43060,14.89
1897.75,113,42230,14.3
1908.75,112,42350,14.32
1866.25,112,44360,14.37
1862,112,41600,14.52
1816.5,111,43400,13.27
1822,111,42470,14.15
1768,111,40670,12.91
1741.25,110,40200,12.72
1714.75,110,40720,12.46
1681,110,40090,12.03
1636.75,109,40490,11.27
1641.75,109,38960,11.83
1549.75,108,39120,9.84
1485.25,107,38350,9.55
1422.25,107,38080,10.74
1365.5,107,38520,10.7
1336.5,107,38200,10.15
1320.5,107,38080,9.37
1318.75,106,37650,9.51
1268.25,106,37350,9.64
1198.5,106,35770,8.42
1048,105,33860,6.47
868.25,104,33780,6.15
875.25,103,32280,5.89
871.25,103,33040,5.91
875.5,102,34690,5.93
874.75,102,32280,5.77
877.25,102,31640,5.92
878.25,102,34520,5.82
877,102,32280,5.72
877.5,102,34300,5.62
877.25,102,32500,5.65
873.25,102,34780,5.7
878,102,33350,5.67
875.75,102,32980,5.92
876.5,102,34230,5.71
879.5,102,31950,5.72
1079,102,38280,7.45
1505.75,103,43660,9.98
1684.75,105,42960,13.85
1788.5,109,44220,16.02
1851.5,112,45990,16.85
1896,114,46620,16.32
1922.5,115,46790,16.26
1943,115,47340,16.6
1956.75,115,46230,16.37
1955,115,45770,16.01
1954.5,115,46420,15.75
1954.75,114,46800,16.1
1955.25,114,46500,15.61
1953.5,114,46580,16.15
1953,114,47420,15.71
1957.25,114,46830,15.65
1953.75,114,46820,16.19
1953.5,114,46600,15.42
1953.75,114,46300,15.79
1952.75,114,46190,16
1953.25,114,47180,15.63
1953.25,114,46480,15.87
1952.25,114,46820,15.78
1952.5,114,47110,16.04
1931.25,114,46080,15.44
1909.75,114,46290,14.75
1912.5,113,46380,14.95
1912.75,113,46500,15.3
1908.75,113,46210,15.22
1912.5,113,45920,15.09
1910.25,113,46660,15.26
1927,114,48280,15.51
2000.5,114,50710,17.92
2060.5,117,51780,18.07
2086.5,118,52390,17.95
2099.75,118,52850,18.35
2110.5,119,52860,18.22
2151,119,57590,19.86
2220.25,121,57980,20.59
2267.5,123,57100,22.4
2279.75,126,57890,22.46
2304.75,126,59090,23.07
2324.75,128,59570,23.45
2336.25,129,59080,25.75
2334,132,59330,24.52
2339,132,59320,24.87
2345.25,132,59350,25.37
2348.5,133,58380,27.56
2381.75,133,63320,28.45
2609.75,136,59290,35.44
2589.75,136,62300,34.34
2589,136,61680,36.06
2592,135,62250,35.64
2538.5,133,47700,33.85
2191.5,131,60860,24.38
2220,131,54750,23.51
2220.5,130,49840,24.67
2165,129,46500,22.22
1913.25,122,45040,17.49
1969.25,120,45090,18.58
1872.5,118,41450,15.09
1763.25,115,41040,13.68
1724.25,112,40500,12.56
1703.75,111,40340,12.87
1629.75,110,38060,11.42
1520.5,109,36040,9.92
1402,107,36290,9.57
1355.75,107,41200,10.32
1541.75,107,42380,13.35
1661.25,110,43030,16.08
1754.25,113,43430,17.13
1806.25,115,43630,17.02
1841.25,116,45260,15.32
1829.25,114,42870,14.93
1803.5,113,43120,14.15
1796.25,112,43380,14.52
1795.75,112,43630,14.75
1800.5,113,43600,15
1800.25,113,43520,14.94
1800,113,44270,13.75
1801.75,112,44600,13.75
1797,112,44130,14.02
1796.75,112,44430,13.63
1798.25,111,44160,13.93
1796.25,112,44550,14.04
1639.5,109,39210,19.53
796.75,110,32980,5.94
1062.5,107,36220,7
1486.5,105,43950,9.14
1618.75,106,42170,11.9
1627.75,108,41750,11.53
1592.75,108,41040,10.87
1571.75,108,41800,11.07
1556.25,108,40890,10.96
1531.75,108,38010,12.21
1214.5,108,35690,7.07
1046,106,33510,6.37
803.5,104,33860,5.43
776,103,34940,5.2
766.25,102,34250,5.2
773,102,33690,4.93
775.25,102,35580,4.89
772.75,102,33320,5.12
779.25,102,33910,4.96
781.75,102,33050,4.97
780,102,33270,4.9
779,102,35350,5.1
780.75,102,35180,4.71
779.5,102,33770,4.9
780.75,102,35100,5.2
780.5,102,33590,4.78
777.25,102,32680,4.94
903.5,102,33070,5.58
927.25,102,35610,5.8
1131.75,102,39970,7.16
1461.75,102,43020,9.05
1586.25,104,42530,11.57
1662,106,43000,13.58
1721.25,109,44280,14.63
1764.5,111,44580,15.26
1794.25,112,44210,15.15
1826.75,113,45260,15.59
1825.5,113,43950,14.61
1827.25,113,44120,14.68
1825.75,113,43380,14.5
1825.25,112,43750,14.82
1826.5,112,44090,14.75
1852.5,112,44470,15.02
1820.25,113,44130,14.18
1838.25,112,44890,14.92
1882.25,113,46530,15.38
1931.75,114,46720,17
1972.75,115,47390,17.21
1975.75,116,46240,16.36
1981.5,116,46100,16.05
1978.25,115,46820,16.16
1994.25,115,45680,16.6
1981.5,115,47270,16.47
1982.25,115,46700,16.74
1984,115,46690,16.51
1976.75,115,46750,16.05
1990.5,115,44550,16.16
1974.5,115,45680,16.33
1994,115,45380,16.15
1976.75,115,46230,16.01
2003.25,115,46780,16.74
1994.25,116,46900,16.49
2028.5,115,47630,17.16
2055.25,117,48850,17.62
2072,117,49260,18.39
2082.75,118,50020,17.87
2086.75,118,49190,17.31
2087.75,118,49340,17.71
2086.75,118,49380,18.18
2091.25,118,49610,17.97
2084.75,118,49540,17.87
2093.25,118,48820,17.95
2085.75,118,49800,18.01
2082.5,118,49290,17.62
2083.75,118,49580,17.66
2091.75,118,50570,18.05
2137.25,118,56460,19.7
2220.75,121,57150,20.9
2279.5,123,57150,21.68
2311.5,125,58070,21.75
2349,126,60080,23.44
2397.75,129,61960,24.11
2467,131,64110,26.47
2580.5,134,60180,29.15
2589.25,135,65110,28.97
2589.5,135,64580,29.09
2592.75,134,64110,29.42
2590,135,66220,29.71
2584.75,134,62690,28.37
2309.75,131,55540,20.26
2296.5,127,58570,21.69
2301.75,126,56620,21
2032.25,122,44390,17.94
1888.25,118,46840,13.1
1849.75,114,46470,13.18
1818,112,45950,12.97
1768.5,111,45260,12.23
1740.75,110,45010,12.71
1717.25,110,45000,12.54
1695.5,110,44820,12.45
1667.75,110,44210,12.29
1621.75,110,43430,11.48
1564.75,109,43240,10.63
1517,108,42840,10.5
1459,107,42260,10.54
1385.5,108,41670,11.6
1467.75,108,43060,10.08
1539.5,108,41650,10.54
1505.25,107,41290,10.15
1407.75,107,39600,12
1292.25,108,39060,11.68
1190,108,37070,8.51
978.5,106,34690,6.17
849.75,104,36160,6.15
749,103,36100,5.44
773.25,103,35970,5.17
771.5,102,36110,5.12
774,102,35710,5.05
771.25,102,33690,5.25
776.75,102,35010,5.19
781.75,102,32180,5.32
779.25,102,33150,5.25
779,102,35270,5.34
776.5,102,34610,5.08
780,102,35960,5.18
781.5,102,34150,5.31
775.5,102,35220,5.24
781.25,102,33880,5.24
