RPM,MAP,FGP,MAF
1911.5,114,46840,15.81
1914.25,114,47880,15.73
1962,114,49000,17.11
2003.5,115,48860,17.3
2044.75,116,50350,17.95
2066,117,51230,18.03
2112.75,118,55440,19.07
2186,119,55390,20.52
2228.75,121,53700,20.39
2220.5,121,54000,19.1
2214,121,54900,19.55
2272.5,121,56630,21.08
2273,123,56240,20.79
2331.75,123,61330,22.76
2334.75,126,59910,22.3
2357,127,62200,23.82
2398.5,128,61670,23.71
2420.25,130,61490,24.89
2431.75,131,60750,25.14
2425.75,132,60690,24.45
2426.25,132,59840,24.63
2380.75,131,55000,22.44
2288,127,52850,19.71
2234.25,124,53150,19.22
2244.25,122,52920,19.52
2239.75,122,52760,20.02
2213.25,121,50470,18.73
2133.5,119,49170,17.01
2138.25,118,48800,17.67
2067.75,117,46940,16.28
2013.25,116,48070,15.51
1981.75,115,44820,15.14
1887.5,113,45600,13.26
1847,112,45380,13.01
1818.5,111,45130,13.24
1793.75,111,44860,13.33
1750.25,111,44360,12.71
1726.25,110,44310,13
1695.25,110,43820,12.45
1651,110,42750,11.92
1597.75,109,42690,10.9
1551,108,42470,10.27
1512.75,108,42140,10.13
1474.75,107,42180,11.32
1429.25,107,41940,11.74
1494.5,108,43160,10.07
1592,108,41690,12.17
1544.75,109,41450,10.47
1368,107,38640,8.13
1089.25,106,36570,6.21
855.75,104,34120,5.5
773,103,35100,5
777,103,33420,5.22
768.5,102,34150,4.95
771.75,102,33130,5.29
772,102,33230,4.88
773.5,102,32890,5.32
780.5,102,32640,5.18
777,102,34080,5.27
781.25,102,35820,5.33
882.5,102,33440,5.85
898,102,33420,5.76
925,102,33420,6.53
981.5,102,33590,6.9
1078,103,34570,8.75
1252,103,40840,10.05
1442.25,105,40190,9.77
1524.25,106,40530,13
1572,108,42090,13.62
1614,111,41960,12.35
1670,110,43540,14.33
1720,111,43430,15.04
1757.5,112,42420,15.13
1752,113,42750,14.22
1749,112,43540,14.27
1790,112,43850,16.04
1818.5,114,44310,15.82
1869.25,114,45650,17.1
1872.5,115,45230,15.97
1904,115,46670,16.61
1907.5,115,45720,15.96
1940.25,115,47880,17.05
1983.25,117,49100,17.7
2029.25,117,50390,18.88
2059.25,119,50340,18.8
2076.5,119,51860,18.87
2098.75,120,52420,17.3
2115.5,118,51940,18.62
2175.75,119,55830,19.71
2225.5,121,54050,19.87
2217.25,121,54500,19.52
2217.25,121,56910,19.49
2261.75,121,56540,20.94
2269.5,123,55760,20.4
2268.5,123,55850,20.3
2282.5,123,54050,20.67
1885,121,43940,14.17
1683.5,114,41740,9.81
1579,109,39210,8.62
1367.75,106,36080,8.07
1169.5,106,34350,6.65
968.75,104,34060,6.01
842,103,34150,5.4
750.5,103,33930,5.32
781.5,102,34640,5.19
773.75,102,36180,5.16
774.5,102,36470,4.75
776.5,102,36370,5.1
774.5,102,35880,5.2
778,102,34960,5.25
779.25,102,33590,5.29
781,102,35390,5.35
779.75,102,32560,5.18
780,102,34540,5.29
780.75,102,33410,5.25
780,102,32900,5.31
780.75,102,35490,5.42
777.5,102,34050,5.51
778.25,102,32590,5.45
779.5,102,31590,5.44
781.75,102,31400,5.48
779,102,33720,5.56
783,102,34000,5.56
782,102,32350,5.52
776.5,102,31610,5.62
782.75,102,32350,5.62
779.25,102,31210,5.64
777.25,102,31880,5.43
783.25,102,33780,5.62
778.75,102,33350,5.5
781.25,102,32250,5.63
781.25,102,31580,5.52
782.5,102,33940,5.67
776.25,102,34920,5.5
781.75,102,33500,5.52
782.5,102,31880,5.65
780.5,102,33050,5.7
779.75,102,32010,5.39
781.25,102,31680,5.53
779.25,102,33720,5.59
784,102,34730,5.73
775.75,102,33030,5.47
780,102,31810,5.66
780.5,102,31440,5.5
777,102,33560,5.64
783.75,102,33860,5.71
781.5,102,34540,5.44
781,102,34330,5.53
780.5,102,32470,5.52
783,102,31420,5.64
779,102,31850,5.52
783.25,102,34060,5.65
777,102,33560,5.48
779.25,102,32220,5.69
782.25,102,33370,5.6
780.25,102,32030,5.46
780.25,102,31240,5.6
780.5,102,32740,5.62
778.25,102,34150,5.42
782.25,102,32950,5.7
779.5,102,31980,5.4
779,102,31880,5.65
781,102,34250,5.58
780.75,102,34570,5.52
782,102,32050,5.63
779.75,102,32570,5.57
779.5,102,31830,5.63
777.25,102,32890,5.72
780,102,31710,5.49
779,102,31440,5.57
780.75,102,33740,5.54
783.5,102,33660,5.52
779.25,102,32340,5.45
780.25,102,31220,5.5
783.75,102,32660,5.63
777.75,102,31340,5.5
781,102,32410,5.61
783,102,34030,5.78
777.5,102,33350,5.6
783.25,102,32030,5.67
779.25,102,31590,5.42
780,102,33560,5.64
780.25,102,34760,5.59
778,102,33390,5.57
780.25,102,34050,5.6
780,102,31450,5.42
781,102,32480,5.58
780,102,31670,5.55
779.5,102,33810,5.52
783.25,102,35000,5.57
778.5,102,33420,5.6
779.75,102,32050,5.36
779.25,102,31400,5.58
779,102,32350,5.55
782.75,102,34050,5.46
776.5,102,33500,5.59
780.5,102,32170,5.59
780.75,102,31560,5.57
781,102,32280,5.53
782.25,102,31400,5.7
780,102,32710,5.54
780.25,102,34200,5.63
779.75,102,33130,5.56
775.5,102,32070,5.55
782.25,102,31680,5.67
780.25,102,33840,5.62
780.75,102,35000,5.47
782.75,102,33110,5.68
779.5,102,34110,5.56
779.25,102,32950,5.68
783,102,33840,5.63
779.25,102,32660,5.59
778.25,102,34840,5.46
781.5,102,31810,5.47
778.75,102,34300,5.64
779,102,33510,5.57
779.5,102,32220,5.62
780.25,102,31550,5.56
780,102,32680,5.88
776.5,102,33660,5.74
779,102,33620,5.95
783,102,31830,5.75
780,102,30880,5.88
777.5,102,31790,5.87
780.25,102,30830,5.93
779,102,31220,5.83
782.25,102,33420,5.95
780,102,33200,6.02
781.5,102,31550,5.9
779,102,30630,6
780,102,30950,5.89
781.25,102,33300,5.95
780,102,32420,6.04
778.5,102,31320,5.9
781.5,102,32740,5.8
780.5,102,31180,6
781.75,102,30580,5.79
781.5,102,31840,5.87
782.5,102,32810,5.95
782.5,102,31350,5.79
777.75,102,30600,5.85
781.5,102,32050,5.72
780.25,102,33840,5.87
779.5,102,32810,5.94
780.25,102,31300,5.88
779.5,102,30580,5.95
783.25,102,31570,5.93
781.75,102,32970,5.7
777,102,31830,5.99
780.75,102,33390,5.8
778.5,102,31710,5.96
781.25,102,33420,5.74
783,102,30910,5.77
783.25,102,31340,5.75
780.5,102,31410,5.94
782.5,102,32810,6.01
784.25,102,30390,5.88
779,102,32310,5.82
778.25,102,31560,5.99
780.25,102,30360,5.94
779.75,102,31650,5.87
780.75,102,33050,5.77
779,102,32030,5.9
781.5,102,31000,5.78
780,102,30880,5.95
780.5,102,33440,5.73
778.5,102,33420,5.8
780.5,102,31880,5.94
781,102,30790,5.87
779.75,102,30830,5.78
782,102,32930,5.99
781,102,32660,6.12
781.75,102,31420,5.93
781.5,102,30600,5.66
779,102,32640,6.04
776.25,102,33760,5.96
779.25,102,32560,5.84
779,102,31000,5.84
786.75,102,32980,5.63
783.5,102,31580,5.73
779.75,102,33570,5.7
782.5,102,34760,5.55
779.75,102,33540,5.62
781.25,102,34050,5.57
781.5,102,32930,5.46
780,102,31810,5.41
779.5,102,32370,5.67
779.75,102,34450,5.52
781.25,102,34000,5.61
780,102,32370,5.64
781.5,102,31460,5.44
780.25,102,32260,5.41
777,102,34250,5.62
781.5,102,33440,5.61
778,102,32290,5.61
779.75,102,31760,5.6
780,102,34080,5.83
779.75,102,34700,5.63
782,102,33320,5.67
780.25,102,32010,5.52
778.75,102,32890,5.62
783,102,31810,5.54
778.5,102,32200,5.62
776.75,102,34740,5.51
779.75,102,34200,5.53
779,102,33720,5.62
779.5,102,32460,5.49
780.75,102,31580,5.6
781.75,102,33700,5.55
778.25,102,34960,5.65
782.25,102,32740,5.36
778.75,102,34120,5.46
781.75,102,33110,5.73
781.5,102,31850,5.6
780.25,102,32280,5.6
782.25,102,34420,5.53
781.25,102,34390,5.55
779.25,102,32500,5.67
782,102,31060,5.4
781.75,102,32050,5.62
779.75,102,33590,5.58
781.25,102,33740,5.68
781.25,102,32250,5.48
779.25,102,31640,5.58
783.75,102,33720,5.42
780.75,102,35130,5.44
783,102,33840,5.45
781.75,102,32450,5.45
781,102,33510,5.29
780.75,102,35300,5.39
780.75,102,33910,5.22
781.5,102,32680,5.33
779.5,102,33350,5.3
780,102,35590,5.36
778.75,102,32620,5.36
781.75,102,34860,5.47
780.5,102,34520,5.41
782.75,102,33290,5.07
780.25,102,32480,5.18
783.5,102,34910,5.23
780.5,102,35960,5.19
780.25,102,34120,5.25
781.75,102,32830,5.32
779.25,102,34110,5.42
783.75,102,35790,5.49
778.25,102,33690,5.39
784.75,102,32590,5.48
779.5,102,33130,5.53
781,102,35130,5.27
778.25,102,34350,5.37
780.5,102,33030,5.17
778.5,102,34490,5.28
783.75,102,34660,5.27
780.5,102,32340,5.42
780.75,102,34050,5.28
781.25,102,34970,5.2
780.5,102,33480,5.23
783.5,102,32560,5.37
779.25,102,33420,5.29
780,102,35770,5.39
778,102,34740,5.47
781.75,102,33680,5.34
778.5,102,32130,5.45
780.25,102,33230,5.48
783.25,102,35060,5.37
780.25,102,33980,5.27
780,102,33170,5.27
780.25,102,33030,5.33
778.5,102,35000,5.29
782.25,102,32560,5.47
779,102,34080,5.32
777.25,102,34880,5.47
783.25,102,33690,5.45
781.5,102,32710,5.27
780.25,102,33620,5.36
780.5,102,35820,5.17
780.75,102,34720,5.38
779.25,102,33320,5.18
779,102,32640,5.21
776.25,102,32980,5.2
780.25,102,35000,5.35
782.5,102,34230,5.26
781.5,102,33030,5.23
777,102,32560,5.32
782.25,102,34660,5.24
780.75,102,35600,5.34
783.5,102,33480,5.23
780.25,102,34940,5.22
777,102,33480,5.2
781.75,102,32660,5.29
778,102,33840,5.21
778.75,102,35790,5.22
778,102,35390,5.24
779,102,33070,5.28
776.5,102,33780,5.29
778.75,102,34390,5.45
779.25,102,32890,5.4
779.25,102,35380,5.43
779.75,102,32780,5.39
779.75,102,35080,5.22
776,102,34860,5.45
781.75,102,33690,5.4
779.25,102,32220,5.44
782.5,102,31340,5.68
780.25,102,32590,5.52
782.25,102,34000,5.51
778.75,102,33630,5.69
780.75,102,34740,5.62
775.5,102,33370,5.59
782.5,102,34000,5.6
778.75,102,34390,5.51
782.25,102,34470,5.55
780,102,32800,5.57
780.25,102,31830,5.59
781.25,102,31670,5.64
779.75,102,34050,5.58
782,102,33470,5.52
776,102,32370,5.76
780.75,102,31580,5.51
779.25,102,33690,5.67
782.25,102,34860,5.66
783.5,102,33390,5.58
780.75,102,33880,5.5
779.5,102,32560,5.61
782.25,102,31680,5.6
780,102,32030,5.57
780,102,34660,5.6
776.5,102,33290,5.76
778.25,102,32150,5.63
780.75,102,31030,6.05
781,102,32030,5.76
780.75,102,31000,5.73
781.75,102,31120,5.88
780.5,102,33510,5.66
780.5,102,33390,5.92
781,102,31530,5.87
778.5,102,30690,6
780.75,102,30850,6
780.5,102,32900,5.81
783.25,102,32150,5.95
780.25,102,31400,6.02
782.25,102,30690,6.07
780,102,32630,5.84
783.75,102,33860,5.84
779.75,102,32150,5.81
784,102,33350,5.86
783.75,102,30460,6.22
776,102,30570,6.14
781.25,102,32340,6.09
780.25,102,29710,6.33
782,102,30520,6.41
778.25,102,31810,6.29
780.5,102,30420,6.13
780.5,102,29570,6.13
780.5,102,30760,6.34
779.5,102,32950,6.17
780.5,102,31730,6.16
779.5,102,30460,6.09
781.25,102,29380,6.26
780,102,30340,6.1
780.25,102,29660,6.03
783,102,32030,6.2
778,102,29710,6.11
781.75,102,31200,6.12
781.25,102,31880,6.15
782.5,102,30540,6.33
779,102,29510,6.22
909.25,102,31770,5.75
757.75,102,31950,6
1194.25,102,57560,17.13
1850.5,107,38960,22.57
1247.75,112,32520,12.07
755.75,108,36520,7.4
1127.5,105,37040,8.47
1369.75,105,40280,9.3
1509,106,41060,12.08
1588.25,108,43140,12.38
1689.5,109,44160,15.07
1791.25,111,44430,16.63
1851,113,45560,16.82
1898.75,114,47030,15.13
1898,114,47020,15.31
1897,113,47530,15.15
1908,113,47050,15.63
1911.25,113,47170,15.75
1909.75,113,46780,15.22
1916,113,47580,15.67
1968.75,113,48650,16.88
1981.75,115,49340,16.25
2021.75,115,49440,17.88
2034,116,49770,17.12
2043.5,116,50460,17.38
2051.75,116,50540,17.29
2053.75,116,50510,17.43
2060,116,49950,17.35
2055.25,116,49850,17.2
2054.75,116,49730,16.95
2054,116,50200,17.22
2055.25,116,50200,17.15
2070,116,50940,17.74
2082,117,50680,17.46
2096.5,117,51820,17.97
2122.25,118,52520,18.48
2172.25,118,54680,20.13
2219.75,120,54250,20.22
2205,120,54470,19.08
2204,120,52830,19.25
2212.25,120,54480,19.56
2212.75,120,54170,19.42
2212.75,120,53580,19.26
2216.75,120,53380,20.02
2216.25,120,53190,19.6
2261.75,120,57200,21.06
2297.25,122,57650,21.36
2303,124,57090,21.07
2303,124,57950,21.09
2324,124,58170,22.9
2328.25,125,58370,22.07
2332.75,125,58440,22.1
2335.25,126,58620,22.29
2336,125,58690,22.25
2339,126,59650,22.19
2367,126,61210,23.54
2393.25,128,61790,23.91
2407.5,129,61820,24.02
2413.25,130,62070,24.51
2423,130,61850,24.14
2395.25,131,58520,24.49
2336.75,129,55220,21.84
2270.5,126,55180,20.85
2276.25,124,55430,22.02
2275.75,125,55470,21.48
2273,125,55570,21.82
2268,126,55540,23.24
2278,127,55360,22.29
2205.25,127,49830,20.55
2127.75,123,50100,19.36
2138.25,121,49680,20.37
2137,122,50480,20.05
2131,122,50200,21.58
2142,123,49660,21.24
2142,124,49730,21.41
2136.25,124,49380,21.45
2137.5,124,49550,21.07
2118.25,124,45100,20.99
2017,123,43920,19.55
1966.25,121,43460,18.52
1978,120,43300,20.22
1974.25,120,44220,19.25
1974,120,44460,19.84
1973,120,44120,20
1974.75,120,44040,19.73
1979.5,120,45140,19.89
1954,120,41780,20.42
1923.25,121,43180,19.37
1930.75,120,42410,20
1932,121,42180,19.09
1872.5,120,39970,18.02
1809,116,38660,16.96
1794,115,39910,18.19
1794.75,115,39910,18.17
1795.25,116,39940,18.02
1781.75,117,38270,18.93
1727.75,117,38320,17
1729.5,116,38370,18.15
1728.25,117,38420,17.54
1729.75,117,37960,17.79
1684,116,37010,16.87
1650.75,116,37450,16.07
1626.25,115,37130,16.39
1600,114,36990,15.74
1582,114,36910,15.71
1560.75,113,36860,15.31
1540.25,113,36670,14.9
1523.25,112,36400,14.16
1518.75,112,37740,13.1
1520.5,111,37590,14.33
1524,111,37740,13.99
1524,111,37540,14.55
1528,111,37620,14.2
1521.5,112,37360,14.07
1522.5,111,37840,14.4
1523,111,37720,14.65
1492.75,111,36790,13.87
1440.75,111,35360,14.25
1323.75,111,34570,12.33
1255,110,35860,10.85
1227.25,109,35420,10.36
1248,108,35740,10.86
1244.5,107,35220,10.41
1190.5,107,34080,9.45
1071,107,31980,8.1
899,106,30240,6.56
867.5,105,31960,6.8
897,104,29810,7.22
919,104,31940,7.66
956.5,104,32210,8.5
957.5,104,30830,8.27
972.25,104,28960,8.75
998.25,104,29410,8.32
1025,104,30270,8.83
1103,105,34640,10.17
1322.75,105,38720,13.28
1467.75,108,38380,12.27
1543.75,108,39220,15.33
1551.75,110,38990,14.35
1532.75,111,38120,13.8
1501.75,111,38320,12.82
1466,110,36740,13.73
1419.25,111,39940,11.56
1418.75,110,36810,11.31
1326.25,109,35700,12.69
1253.75,109,36770,10.54
1206.5,108,34720,9.6
1143.5,107,33320,8.37
1049,106,33980,7.68
937.25,105,31440,6.71
940.75,104,33760,7.12
993.75,104,31010,7.82
1023.75,104,32800,8.3
1082,104,32890,9.36
1168.75,105,36460,11.04
1326.75,106,37790,11.75
1446.5,107,40310,10.06
1521.25,108,40160,13.01
1563.25,109,40580,14.42
1598.5,111,39860,14.86
1642.75,112,41470,15.44
1679,113,40430,16.18
1717.5,114,41690,16.48
1746,114,41780,15.93
1751.5,114,42700,14.9
1772.5,113,41160,16.09
1744,113,41160,14.65
1716,113,41720,13.88
1756.5,112,42780,16.1
1822,113,44120,17.39
1876,115,45340,18.23
1938,117,47160,18.92
1996.5,118,49120,17.21
2040.5,118,50200,19.08
2073.5,119,52250,18.6
2114,119,55540,19.99
2174.75,121,55880,21
2227.25,122,56910,21.38
2271.25,124,60170,21.3
2327,125,61670,23.38
2374.75,126,62290,23.55
2424.5,129,64390,25.97
2468.75,132,66500,26.29
2573.75,133,69790,30.5
2586.75,135,66920,28.42
2586.25,134,66330,29.88
2589.5,134,64810,29.71
2574.75,134,65100,29.45
2559.5,133,64360,27.87
2541,132,62890,27.37
2505,132,60960,24.73
2424.75,131,58780,22.54
2373.5,129,56420,22.46
2360.75,128,59110,22.65
2363.75,127,57250,23.05
2317.25,127,56880,21.01
2309.75,125,54170,21.49
2271.5,124,55830,19.85
2274.75,123,53930,20.57
2232,122,54530,18.67
2205.5,121,51240,18.41
2183.75,120,52980,18.96
2189.5,119,52980,18.95
2139.5,119,50090,17.74
2135.5,118,51480,17.85
2086.25,117,49000,16.88
2033,116,47550,16.12
1968.25,115,46570,16.15
1978.75,115,46080,16.18
1974.5,115,45170,16.77
1922.25,115,45840,15.57
1885,114,45280,14.92
1902.25,113,44740,16.1
1897.5,114,44950,15.57
1897,114,43630,15.89
1809.25,113,43540,11.69
1767,111,42530,12.23
1674,110,41380,12.77
1593.25,110,40920,11.32
1525.5,109,40340,11.17
1459.5,108,39940,11.25
1382.75,109,39620,12.76
1365.75,109,40550,10.68
1503,109,41040,10.58
1574.25,109,41300,14.18
1638,110,41670,15.24
1705.5,112,42180,15.87
1777.5,113,42660,16.98
1768.25,115,41190,17.54
1799.75,116,43120,17.37
1830.5,116,41630,17.68
1877.25,117,44400,19.06
1917.75,118,43510,18.72
1966.75,119,46120,19.39
2012.25,120,43900,19.64
1971.5,120,44600,18.45
1916,118,42800,17.14
1888.5,117,44060,16.66
1882.5,117,41560,17.1
1813.75,116,40030,17.1
1798,116,40450,16.95
1797.25,116,40290,17.31
1745.75,116,39030,16.05
1743.25,115,39840,16.47
1743.25,115,39520,16.37
1711.25,115,38620,15.71
1675.75,114,38930,14.93
1622.5,113,38110,13.96
1594.75,112,38670,13.7
1573.25,111,37770,13.47
1518.5,111,37380,12.3
1448.75,110,36490,13.86
1353.25,110,35790,13.65
1284.25,110,35420,11.76
1247.75,109,35150,11.17
1215.75,108,34740,10.34
1175.75,107,34230,9.32
1113.5,107,32690,9.21
1004.5,106,32340,7.87
891.5,105,29470,7.48
914.75,104,29910,8.03
924,104,30570,8.05
998.75,104,29510,9.05
1078.75,104,31520,9.62
1213.25,105,36360,12.14
1382.25,107,38030,12.31
1472.5,108,38300,13.05
1507.25,109,39360,13.05
1524,110,37890,13.88
1487.5,110,37040,13.03
1425.25,110,36680,14.35
1354.5,110,37050,13.33
1314,110,35570,12.34
1291,109,35610,11.64
1284,109,36580,10.83
1284.5,108,35880,11.32
1289,108,36280,10.2
1305,107,36400,10.62
1270,107,36830,10.55
1234.75,107,36160,9.88
1205.25,107,34600,9.2
1158,106,35490,8.96
1097,106,33480,8.17
980,105,30930,6.99
896.75,104,31240,7.07
897.25,104,30340,7.42
897.25,104,30120,7.12
897,104,29810,7.08
903.75,103,29840,7.62
928,104,32780,7.67
1034.5,104,33350,8.85
1132.75,104,34580,9.84
1312.5,105,38400,12.03
1440.75,107,39420,11.61
1502.75,108,38820,13.34
1540,109,38810,14.44
1573,111,39670,13.04
1640,111,41310,15.33
1710,112,41410,16.99
1762.25,114,41560,17.55
1804.25,115,42530,17.95
1836.75,116,42690,17.95
1847.5,116,43910,15.45
1879.5,115,44890,17.47
1881.5,116,44980,16.39
1922.25,116,46570,18.42
1965.25,117,48060,18.78
2000,118,48100,19.42
2030.75,119,49710,19.29
2071,120,51080,18.45
2118.75,119,54530,20.25
2176.75,121,54770,20.77
2230.5,122,54420,21.26
2216.5,123,53390,20.32
2254.5,123,57200,21.87
2289.75,125,58980,20.65
2325.5,125,60130,21.97
2358.25,126,60840,23.27
2390.5,127,61000,23.74
2387,129,58430,23.13
2230.25,126,52390,20.19
2159.75,122,49920,18.16
2157.5,120,50120,18.65
2120,119,49400,17.47
2069.5,117,49830,16.48
2081.75,116,49950,17.23
2081.25,116,49410,17.5
2080.75,116,49680,17.27
2057.25,116,47210,17.35
2016,116,48160,15.7
1989,115,45860,15.51
1981.25,114,47780,14.91
1978.75,114,46450,15.85
1922.5,114,46440,14.83
1932,113,46440,15.61
1919.75,113,45460,14.62
1899.5,113,45960,14.45
1895.5,112,45580,14.99
1823.25,112,45260,13
1795.25,111,45100,12.69
1749.25,110,44460,12.25
1713.25,110,44260,11.89
1682,109,44150,12.06
1648.75,109,43990,11.34
1623.25,109,43820,11.35
1605,109,43820,11.89
1589.25,109,43670,11.48
1556,108,43160,10.55
1522.5,108,42990,10.22
1495,108,42760,10.34
1465,107,42350,10.78
1438,107,42410,11.92
1467.5,108,43600,10.29
1591.75,108,43510,12.48
1618,109,42470,12.89
1620.75,109,41530,12.37
1585.25,109,41250,10.97
1473.75,108,37660,9.48
1303.5,107,36540,10.34
1163,107,36650,8.29
1040,106,33910,7.1
897,105,33350,6.49
741.25,104,33170,5.72
774.5,103,35000,5.35
